season,match_id,game_number,date,team_a,team_b,winner,duration_minutes,source
6,S6-RS-056,3,2020-10-04,EVOS Legends,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Regular_Season | https://id-mpl.com/s6/team/evos
6,S6-PO-001,1,2020-10-16,EVOS Legends,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/evos
6,S6-PO-001,2,2020-10-16,EVOS Legends,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/evos
6,S6-PO-001,3,2020-10-16,EVOS Legends,ONIC Esports,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/evos
6,S6-PO-002,1,2020-10-16,Bigetron Alpha,Aerowolf Pro Team,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/btr
6,S6-PO-002,2,2020-10-16,Bigetron Alpha,Aerowolf Pro Team,Bigetron Alpha,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/btr
6,S6-PO-003,1,2020-10-16,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/onic
6,S6-PO-003,2,2020-10-16,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/onic
6,S6-PO-003,3,2020-10-16,ONIC Esports,RRQ Hoshi,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/onic
6,S6-PO-004,1,2020-10-17,Bigetron Alpha,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/btr
6,S6-PO-004,2,2020-10-17,Bigetron Alpha,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/btr
6,S6-PO-004,3,2020-10-17,Bigetron Alpha,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/btr
6,S6-PO-005,1,2020-10-17,ONIC Esports,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/onic
6,S6-PO-005,2,2020-10-17,ONIC Esports,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/onic
6,S6-PO-005,3,2020-10-17,ONIC Esports,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/onic
6,S6-PO-006,1,2020-10-17,RRQ Hoshi,Bigetron Alpha,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
6,S6-PO-006,2,2020-10-17,RRQ Hoshi,Bigetron Alpha,RRQ Hoshi,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
6,S6-PO-007,1,2020-10-18,Alter Ego,Bigetron Alpha,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/ae
6,S6-PO-007,2,2020-10-18,Alter Ego,Bigetron Alpha,Alter Ego,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/ae
6,S6-PO-008,1,2020-10-18,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
6,S6-PO-008,2,2020-10-18,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
6,S6-PO-008,3,2020-10-18,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
6,S6-PO-008,4,2020-10-18,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
6,S6-PO-008,5,2020-10-18,RRQ Hoshi,Alter Ego,NULL,NULL,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_6/Playoffs | https://id-mpl.com/s6/team/rrq
