season,match_id,game_number,team,action,order,hero,source
2,S2-RS-014,2,EVOS Esports,pick,1,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,EVOS Esports,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,EVOS Esports,pick,3,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,EVOS Esports,pick,4,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,EVOS Esports,pick,5,Johnson,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,ban,1,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,ban,2,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,pick,2,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,pick,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,pick,4,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,2,Louvre Esports,pick,5,Saber,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,ban,2,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,pick,1,Aurora,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,pick,3,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,EVOS Esports,pick,5,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,ban,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,ban,2,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,pick,1,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,pick,2,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,pick,4,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-014,3,Louvre Esports,pick,5,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,ban,1,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,ban,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,pick,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,pick,3,Vexana,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,pick,4,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Team Capcorn,pick,5,Hylos,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,ban,2,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,pick,1,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,pick,2,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,1,Boom JR,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,ban,1,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,ban,2,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,pick,1,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,pick,2,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,pick,3,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,pick,4,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Team Capcorn,pick,5,Hylos,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,ban,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,ban,2,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,pick,1,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,pick,2,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,pick,3,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,pick,4,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,2,Boom JR,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,ban,1,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,ban,2,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,pick,1,Bruno,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,pick,2,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,pick,3,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Team Capcorn,pick,5,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,ban,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,ban,2,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,pick,1,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,pick,2,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,pick,3,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,pick,4,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-015,3,Boom JR,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,ban,1,Chou,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,ban,2,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,pick,1,Grock,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,pick,2,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,pick,3,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,pick,4,Kagura,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,RRQ.O2,pick,5,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,ban,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,ban,2,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,pick,1,Gatotkaca,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,pick,2,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,pick,3,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,pick,4,Gusion,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,1,Bigetron Esports,pick,5,Alice,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,ban,1,Selena,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,ban,2,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,pick,1,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,pick,2,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,pick,3,Harley,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,pick,4,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,RRQ.O2,pick,5,Minotaur,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
2,S2-RS-016,2,Bigetron Esports,ban,1,Helcurt,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_2/Regular_Season | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
