season,match_id,game_number,team,action,order,hero,source
11,S11-PO-004,1,EVOS Legends,pick,2,Brody,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,1,EVOS Legends,pick,3,Lunox,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,1,EVOS Legends,pick,4,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,1,EVOS Legends,pick,5,Minsitthar,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,ban,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,ban,2,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,ban,3,Minsitthar,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,ban,4,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,ban,5,Moskov,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,pick,1,Masha,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,pick,2,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,pick,3,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,pick,4,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,ONIC Esports,pick,5,Kadita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,ban,1,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,ban,2,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,ban,3,Melissa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,ban,4,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,ban,5,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,pick,1,Estes,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,pick,2,Brody,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,pick,3,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,pick,4,Joy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,2,EVOS Legends,pick,5,Arlott,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,ban,1,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,ban,2,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,ban,3,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,ban,4,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,ban,5,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,pick,1,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,pick,2,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,pick,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,pick,4,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,ONIC Esports,pick,5,Ruby,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,ban,1,Kadita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,ban,2,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,ban,3,Melissa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,ban,4,Joy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,ban,5,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,pick,2,Karrie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,pick,3,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-004,3,EVOS Legends,pick,5,Masha,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,ban,1,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,ban,2,Kadita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,ban,3,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,ban,4,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,ban,5,Martis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,pick,1,Gloo,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,pick,2,Hayabusa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,pick,3,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,pick,4,Beatrix,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,RRQ Hoshi,pick,5,Hilda,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,ban,1,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,ban,2,Minsitthar,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,ban,3,Faramis,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,ban,4,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,ban,5,Joy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,pick,1,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,pick,2,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,pick,3,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,pick,4,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,1,EVOS Legends,pick,5,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,ban,1,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,ban,2,Gloo,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,ban,3,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,ban,4,Atlas,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,ban,5,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,pick,1,Arlott,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,pick,2,Fredrinn,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,pick,3,Pharsa,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,pick,4,Brody,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,RRQ Hoshi,pick,5,Diggie,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,ban,1,Khufra,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,ban,2,Franco,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,ban,3,Wanwan,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,ban,4,Joy,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,ban,5,Fanny,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,pick,1,Angela,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,pick,2,Claude,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,pick,3,Yve,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,pick,4,Akai,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,2,EVOS Legends,pick,5,Yu Zhong,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,3,RRQ Hoshi,ban,1,Valentina,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,3,RRQ Hoshi,ban,2,Gloo,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,3,RRQ Hoshi,ban,3,Kaja,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,3,RRQ Hoshi,ban,4,Lolita,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,3,RRQ Hoshi,ban,5,Lancelot,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
11,S11-PO-005,3,RRQ Hoshi,pick,1,Lapu-Lapu,https://liquipedia.net/mobilelegends/MPL/Indonesia/Season_11/Playoffs | https://github.com/LiTianYeoh/MLBB_Tournament_Analysis/blob/94ea36800e80c9e89a2356a0b81d3eeafbd6a4f7/analysis/data/consolidated_game_data_20240505.csv
